Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
ohigf-high-john-the-conqueror-oil-2-dram,High John the Conqueror oil 2 dram,"Most popular of all occult oils, aids wearer in all endeavors, promotes mental abilities.  Made in USA.",AzureGreen,Metaphysical Supplies,"Foxcraft & Envision Crystals 2 Dram Oils,Earth Relics,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OHIGF,45,shopify,0,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/OFOXCRAFT.jpg,1,High John the Conqueror oil 2 dram,FALSE,active
ohira-high-john-the-conqueror-oil-with-root-4-dram,High John the Conqueror oil  with root 4 dram,"Thrifty, strongly scented oil mixtures. Anointing oil for external use only.",AzureGreen,Metaphysical Supplies,"Best Sellers,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OHIRA,45,shopify,0,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OHIRA.jpg,1,High John the Conqueror oil  with root 4 dram,FALSE,active
oholv-holy-oil-4-dram,Holy oil 4 dram,Holy oil is used as an anointing oil during prayer time and rituals. It is a symbolic representation of your faith in Christ.,AzureGreen,Metaphysical Supplies,"4 Dram & 1oz Square bottle oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OHOLV,54,shopify,39,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/4dram_esp_grp.jpg,1,Holy oil 4 dram,FALSE,active
oirrv-irresistible-oil-4-dram,Irresistible oil 4 dram,Irresistible Oil is believed to make the wearer very attractive and irresistible to the opposite sex.,AzureGreen,Metaphysical Supplies,"4 Dram & 1oz Square bottle oils,Best Sellers,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OIRRV,58,shopify,0,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OIRRV.jpg,1,Irresistible oil 4 dram,FALSE,active
ojinv-jinx-removing-oil-4-dram,Jinx Removing oil 4 dram,Economical purpose oils that have stood the test of time. Many of our customers simply demand these old formulations; at this price you can't go wrong in trying a few of these long-standing oils.,AzureGreen,Metaphysical Supplies,"4 Dram & 1oz Square bottle oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OJINV,54,shopify,28,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OJINV.jpg,1,Jinx Removing oil 4 dram,FALSE,active
ojohv-john-the-conqueror-oil-4-dram,John the Conqueror oil 4 dram,"Aids wearer in all endeavors, promotes mental abilities. 4 Dram",AzureGreen,Metaphysical Supplies,"4 Dram & 1oz Square bottle oils,Best Sellers,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OJOHV,54,shopify,0,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OJOHV.jpg,1,John the Conqueror oil 4 dram,FALSE,active
ojoj128-1-gallon-jojoba-carrier-oil,1 Gallon Jojoba carrier oil,"Unlock the natural beauty benefits of Jojoba Carrier Oil, a deeply nourishing, lightweight oil that closely mimics the skin�s natural oils. Extracted from the seeds of the jojoba plant, this oil is rich in vitamins, minerals, and antioxidants, offering hydration, protection, and rejuvenation for both skin and hair. 1 gallon size also available<A href=""https://www.azuregreen.net/8oz-Jojoba-carrier-oil/productinfo/OJOJ8/""> in 8oz</A>",AzureGreen,Metaphysical Supplies,"Waters & Carrier Oils,Waters, Washes, Sprays & Carrier Oils,Carrier Oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OJOJ128,4309,shopify,2,deny,manual,578.44,,TRUE,TRUE,,https://www.azuregreen.net/images/OJOJ128.jpg,1,1 Gallon Jojoba carrier oil,FALSE,active
ojoj8-8oz-jojoba-carrier-oil,8oz Jojoba carrier oil,"Unlock the natural beauty benefits of Jojoba Carrier Oil, a deeply nourishing, lightweight oil that closely mimics the skin�s natural oils. Extracted from the seeds of the jojoba plant, this oil is rich in vitamins, minerals, and antioxidants, offering hydration, protection, and rejuvenation for both skin and hair. 8oz size also available <A href=""https://www.azuregreen.net/1-Gallon-Jojoba-carrier-oil/productinfo/OJOJ128/"">1 gallon size</A>",AzureGreen,Metaphysical Supplies,"Waters & Carrier Oils,Waters, Washes, Sprays & Carrier Oils,Ritual Waters, Colognes & Air Fresheners,Carrier Oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OJOJ8,317,shopify,18,deny,manual,40.23,,TRUE,TRUE,,https://www.azuregreen.net/images/OJOJ8.jpg,1,8oz Jojoba carrier oil,FALSE,active
ojusjv-just-judge-oil-4-dram,Just Judge oil 4 dram,Wear Just Judge Oil to court when justice is in the balance and mercy is needed to tip the scales in your favor. Add oil to your bath water on the morning of the trial and also rub on arms and neck.,AzureGreen,Metaphysical Supplies,"4 Dram & 1oz Square bottle oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OJUSJV,58,shopify,84,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OJUSJV.jpg,1,Just Judge oil 4 dram,FALSE,active
olawsav-law-stay-away-oil-4-dram,Law Stay Away oil 4 dram,"4 dram Law Stay Away Anointing Oil, a powerful product designed to help you stay protected from any legal troubles. Whether you're facing a court case or simply want to avoid any legal entanglements, our Law Stay Away Anointing Oil is here to support you.",AzureGreen,Metaphysical Supplies,"4 Dram & 1oz Square bottle oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OLAWSAV,58,shopify,54,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OLAWSAV.jpg,1,Law Stay Away oil 4 dram,FALSE,active
olfasm-15ml-fast-money-lailokens-awen-oil,15ml Fast Money Lailokens Awen oil,Use to bring in money.  Made on the day and in the hour of Jupiter.  100% organic .5 oz (15ml),AzureGreen,Metaphysical Supplies,"Essential Oils,Lailokens Awen oils,Abundance, Prosperity, & Money,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OLFASM,68,shopify,3,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/OLFASM.jpg,1,15ml Fast Money Lailokens Awen oil,FALSE,active
olgab-15ml-gabriel-lailokens-awen-oil,15ml Gabriel Lailokens Awen oil,"Anoint candles, magical implements, charms, talismans, and your body to honour Archangel Gabriel, for visions, divine inspiration, prophecy, and for all workings associated with elemental Water. Made on the day and in the hour of the Moon. 15ml bottle.",AzureGreen,Metaphysical Supplies,"Essential Oils,Lailokens Awen oils,Angels,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OLGAB,68,shopify,8,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/OLGABBB.jpg,1,15ml Gabriel Lailokens Awen oil,FALSE,active
olhea-15ml-healing-lailokens-awen-oil,15ml Healing Lailokens Awen oil,"Anoint candles in the room of the sick person, and if their health permits, anoint the person themselves to speed healing. Made on the day of Mercury and in the hour of the Sun. 15ml bottle.",AzureGreen,Metaphysical Supplies,"Essential Oils,Lailokens Awen oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OLHEA,68,shopify,7,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/OLHEA.JPG,1,15ml Healing Lailokens Awen oil,FALSE,active
ollov-15ml-love-lailokens-awen-oil,15ml Love Lailokens Awen oil,"Use to bring love and friendship to you, or to increase the love that you have.  Made on the day and in the hour of Venus.  100% organic .5 oz (15ml)",AzureGreen,Metaphysical Supplies,"Essential Oils,Lailokens Awen oils,Love & Relationships,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OLLOV,68,shopify,7,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/OLLOV.jpg,1,15ml Love Lailokens Awen oil,FALSE,active
olmet-15ml-metatron-lailokens-awen-oil,15ml Metatron Lailokens Awen oil,"Anoint candles, magical implements, charms, talismans, and your body to honour Archangel Metatron, for union with the absolute, ascending higher realms, and for motivation to move forward in your life. Made on the day and in the hour of the Sun. 15ml bottle",AzureGreen,Metaphysical Supplies,"Essential Oils,Archangel oils,Lailokens Awen oils,Angels,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OLMET,68,shopify,12,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/OLMET.JPG,1,15ml Metatron Lailokens Awen oil,FALSE,active
olmic-15ml-michael-lailokens-awen-oil,15ml Michael Lailokens Awen oil,"Anoint candles, magical implements, charms, talismans, and your body to honour Archangel Michael, for courage, energy, direction, protection, and for all workings associated with elemental Fire. Made on the day and in the hour of either the Sun or Jupiter. 15ml bottle",AzureGreen,Metaphysical Supplies,"Essential Oils,Archangel oils,Lailokens Awen oils,Angels,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OLMIC,68,shopify,8,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/OLMIC.JPG,1,15ml Michael Lailokens Awen oil,FALSE,active
olodv-lodestone-oil-4-dram,Lodestone oil 4 dram,"Empowered to aid you in winning the one you love, this powerful oil is intended to be used in rituals or by itself in attracting the one you desire, and holding them to you like a magnet on iron. 4dr glass bottle.",AzureGreen,Metaphysical Supplies,"4 Dram & 1oz Square bottle oils,Love & Relationships,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OLODV,58,shopify,53,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OLODV.jpg,1,Lodestone oil 4 dram,FALSE,active
olovmv-love-me-quiereme-oil-4-dram,Love Me (Quiereme) oil 4 dram,"This four dram bottle of love me oil is used to attract the kind of love you desire in life, even from someone unaware of your affections. This is an anointing oil for external use only.",AzureGreen,Metaphysical Supplies,"4 Dram & 1oz Square bottle oils,Love & Relationships,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OLOVMV,54,shopify,19,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OLOVMV.jpg,1,Love Me (Quiereme) oil 4 dram,FALSE,active
olpro-15ml-protection-lailokens-awen-oil,15ml Protection Lailokens Awen oil,Use for protection against all forms of attack.  Made on the day and in the hour of Mars.  100% organic .5 oz (15ml),AzureGreen,Metaphysical Supplies,"Essential Oils,Lailokens Awen oils,Protection & Cleansing,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OLPRO,68,shopify,7,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/OLPRO.jpg,1,15ml Protection Lailokens Awen oil,FALSE,active
olsex-15ml-sexuality-lailokens-awen-oil,15ml Sexuality Lailokens Awen oil,"Anoint candles, charms, talismans, and your body to increase your sexuality and passions, and to attract sexual partners. Made on the day of Mars and in the hour of Venus. 15ml bottle",AzureGreen,Metaphysical Supplies,"Essential Oils,Lailokens Awen oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OLSEX,68,shopify,5,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/OLSEX.JPG,1,15ml Sexuality Lailokens Awen oil,FALSE,active
oluch-1oz-lucky-hand-roll-on,1oz Lucky Hand roll on,"If you are in search of good luck, than you might want to reach for this old Hoodoo magical oil. Widely used by gamblers but is good for overall success in many areas including love, documents, new opportunities, and anything related to money. 1oz roll body oil with root in oil.",AzureGreen,Metaphysical Supplies,"Best Sellers,Pheromones,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OLUCH,136,shopify,53,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OLUCH.jpg,1,1oz Lucky Hand roll on,FALSE,active
omagv-magnet-lodestone-iman-oil-4-dram,Magnet (lodestone) (Iman) oil 4 dram,"Empowered to aid you in winning the one you love, this powerful oil is intended to be used in rituals or by itself in attracting the one you desire, and holding them to you like a magnet on iron. This is a 4 dram bottle of anointing oil, for external use only.",AzureGreen,Metaphysical Supplies,"4 Dram & 1oz Square bottle oils,Love & Relationships,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,OMAGV,58,shopify,0,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OMAGV.jpg,1,Magnet (lodestone) (Iman) oil 4 dram,FALSE,active
omambf-1-2oz-amber-flame-escential-essences-oil,1/2oz Amber Flame escential essences oil,"Escential Essences 1/2oz Bottle of Amber Flame, fire, perfume oil. For strength, courage, protection, success and optimism. Made and blended in the USA with cosmetic grade skin-safe oils.",AzureGreen,Metaphysical Supplies,"New Products,Love & Relationships,Essential Essences,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OMAMBF,72,shopify,4,deny,manual,14.23,,TRUE,TRUE,,https://www.azuregreen.net/images/OMAMBF.jpg,1,1/2oz Amber Flame escential essences oil,FALSE,active
omangv-1-2oz-angelic-vision-escential-essences-oil,1/2oz Angelic Vision escential essences oil,"Escential Essences 1/2oz Bottle of Angelic Visions, white light illuminations. For ecstasy, purity, celestial music and mystic knowledge. Made and blended in the USA with cosmetic grade skin-safe oils.",AzureGreen,Metaphysical Supplies,"New Products,Love & Relationships,Essential Essences,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OMANGV,72,shopify,9,deny,manual,14.23,,TRUE,TRUE,,https://www.azuregreen.net/images/OANGV.jpg,1,1/2oz Angelic Vision escential essences oil,FALSE,active
ombal-1-2oz-bali-escential-essences-oil,1/2oz Bali escential essences oil,"Escential Essences 1/2oz Bottle of Bali blend, teak and tobacco. For enchanting, serenity, exotic, and harmony. Made and blended in the USA with cosmetic grade skin-safe oils.",AzureGreen,Metaphysical Supplies,"New Products,Love & Relationships,Essential Essences,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OMBAL,72,shopify,9,deny,manual,14.23,,TRUE,TRUE,,https://www.azuregreen.net/images/OMBAL.jpg,1,1/2oz Bali escential essences oil,FALSE,active
ombudt-1-2oz-buddhist-temple-escential-essences-oil,1/2oz Buddhist Temple escential essences oil,"Escential Essences 1/2oz Bottle of Buddhist Temple blend, illuminating the soul. For illuminating the soul, right thinking, self denial, and Nirvana. Made and blended in the USA with cosmetic grade skin-safe oils.",AzureGreen,Metaphysical Supplies,"New Products,Love & Relationships,Essential Essences,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OMBUDT,72,shopify,8,deny,manual,14.23,,TRUE,TRUE,,https://www.azuregreen.net/images/OMBUDT.jpg,1,1/2oz Buddhist Temple escential essences oil,FALSE,active
omcanws-1-2oz-cannabis-white-sage-escential-essences-oil,1/2oz Cannabis & White Sage escential essences oil,"Escential Essences 1/2oz Bottle of Cannibis and White Sage. For protection, relaxation, balance, and tranquility. Made and blended in the USA with cosmetic grade skin-safe oils.",AzureGreen,Metaphysical Supplies,"New Products,Love & Relationships,Essential Essences,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OMCANWS,72,shopify,9,deny,manual,14.23,,TRUE,TRUE,,https://www.azuregreen.net/images/OMCANWS.jpg,1,1/2oz Cannabis & White Sage escential essences oil,FALSE,active
omcasl-1-2oz-casablanca-lily-escential-essences-oil,1/2oz Casablanca Lily escential essences oil,"Escential Essences 1/2oz Bottle of Casablanca Lily, Hawaiian Gardenia. For long restful journeys, love and romance. Made and blended in the USA with cosmetic grade skin-safe oils.",AzureGreen,Metaphysical Supplies,"New Products,Love & Relationships,Essential Essences,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OMCASL,72,shopify,9,deny,manual,14.23,,TRUE,TRUE,,https://www.azuregreen.net/images/OMCASL.jpg,1,1/2oz Casablanca Lily escential essences oil,FALSE,active
omcit-1-2oz-citronella-escential-essences-oil,1/2oz Citronella escential essences oil,"Escential Essences 1/2oz Bottle of Citronella, Lavender and Lemongrass. Made and blended in the USA with cosmetic grade skin-safe oils.",AzureGreen,Metaphysical Supplies,"New Products,Love & Relationships,Essential Essences,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OMCIT,72,shopify,9,deny,manual,14.23,,TRUE,TRUE,,https://www.azuregreen.net/images/OMCIT.jpg,1,1/2oz Citronella escential essences oil,FALSE,active
