Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
isvsan6-box-of-6-sandal-sree-vani-stick,(box of 6) Sandal sree vani stick,"Transform your environment with the calming scent of sandal by indulging in Sree Vani's sandal stick incense. Crafted in India with the finest materials, each box includes 6 hexagon packs, each containing 20 sticks, totaling 120 sticks for your enjoyment.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,NEW Bulk Stick Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISVSAN6,362,shopify,36,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/ISVSAN6.jpg,1,(box of 6) Sandal sree vani stick,FALSE,active
isvsha6-box-of-6-shango-sree-vani-stick,(box of 6) Shango sree vani stick,"Experience the soothing aroma of Sree Vani's Shango stick incense. Handcrafted with care in India, these incense sticks are made using pure ngredients, ensuring an authentic fragrance. Each box of Sree Vani's Shango stick incense is thoughtfully packaged, containing 6 hexagon packs. Inside each pack, you'll find 20 carefully rolled sticks, providing you with a total of 120 sticks to enjoy.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,NEW Bulk Stick Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISVSHA6,362,shopify,46,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/ISVSHA.jpg,1,(box of 6) Shango sree vani stick,FALSE,active
isvstr6-box-of-6-strawberry-sree-vani-stick,(box of 6) Strawberry sree vani stick,"Indulge in the sweet and fruity aroma of our hand-rolled Strawberry incense sticks, crafted with care in India. Let the delightful scent of fresh strawberries fill the air and uplift your mood with every burn. Sold in a case of 6 individual boxes with 20 Sticks per box.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,NEW Bulk Stick Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISVSTR6,362,shopify,15,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/ISVSTR6.jpg,1,(box of 6) Strawberry sree vani stick,FALSE,active
isvsupc-20-super-chandan-incense-sticks-pure-vibrations,20 Super Chandan incense sticks pure vibrations,Pure Vibrations from India offers a highly fragrant pack of Super Chandan incense sticks. Each individual pack contains 20 incense sticks.,AzureGreen,Metaphysical Supplies,"Assorted Brands,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISVSUPC,45,shopify,266,deny,manual,3.25,,TRUE,TRUE,,https://www.azuregreen.net/images/ISVSUPC.jpg,1,20 Super Chandan incense sticks pure vibrations,FALSE,active
isvtwoa6-box-of-6-two-apples-sree-vani-stick,(box of 6) Two Apples sree vani stick,"Introducing our Two Apples Incense Sticks, a delightful addition to your aromatic collection. These hand-rolled sticks are crafted with care in India, ensuring the highest quality. Experience the refreshing scents of both red and green apple, as they fill your space with a fruity and invigorating fragrance. Sold in a case of 6 individual boxes with 20 Sticks per box.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,NEW Bulk Stick Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISVTWOA6,362,shopify,23,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/ISVTWOA6.jpg,1,(box of 6) Two Apples sree vani stick,FALSE,active
isvunl6-box-of-6-unlock-sree-vani-stick,(box of 6) Unlock sree vani stick,"Experience the soothing aroma of Sree Vani's unlock stick incense. Handcrafted with care in India, these incense sticks are made using pure ngredients, ensuring an authentic fragrance. Each box of Sree Vani's unlock stick incense is thoughtfully packaged, containing 6 hexagon packs. Inside each pack, you'll find 20 carefully rolled sticks, providing you with a total of 120 sticks to enjoy.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,NEW Bulk Stick Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISVUNL6,362,shopify,19,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/ISVUNL6.jpg,1,(box of 6) Unlock sree vani stick,FALSE,active
isvwhis6-box-of-6-white-sage-sree-vani-stick,(box of 6) White Sage sree vani stick,"Introducing Sree Vani's white sage stick incense, a product crafted with utmost care in India. These incense sticks are hand-rolled using the finest ingredients, ensuring a pure and authentic experience. Immerse yourself in the soothing aroma of white sage, known for its cleansing and purifying properties.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,NEW Bulk Stick Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISVWHIS6,362,shopify,17,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/ISVWHIS6.jpg,1,(box of 6) White Sage sree vani stick,FALSE,active
isvyem6-box-of-6-yemaya-sree-vani-stick,(box of 6) Yemaya sree vani stick,"Experience the soothing aroma of Sree Vani's Black Yemaya stick incense. Handcrafted with care in India, these incense sticks are made using pure ngredients, ensuring an authentic fragrance. Each box of Sree Vani's Yemaya stick incense is thoughtfully packaged, containing 6 hexagon packs. Inside each pack, you'll find 20 carefully rolled sticks, providing you with a total of 120 sticks to enjoy.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,NEW Bulk Stick Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISVYEM6,362,shopify,48,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/ISVYEM.jpg,1,(box of 6) Yemaya sree vani stick,FALSE,active
iswith-15-pk-witching-hour-stick,15/pk Witching Hour stick,"A box of 15 organic Witching Hour, vegan incense sticks infused with the crisp, cleansing aroma of white sage. Witching Hour carries a fresh, herbal scent perfect for clearing energy, setting intentions, or creating a calm, sacred space.",AzureGreen,Metaphysical Supplies,"Assorted Brands,New Products,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISWITH,45,shopify,0,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/ISWITH.jpg,1,15/pk Witching Hour stick,FALSE,active
j7sel-selenite-7-chakra-rough-pendant,Selenite 7 Chakra rough pendant,"This is a piece of Selenite with chakra colored chips along the front. Attractive, powerful pendant made in India.",AzureGreen,Metaphysical Supplies,"All Pendants & Charms,Selenite & Orgone,All Jewelry,Selenite,Necklaces & Pendants,Necklaces & Pendants,Chakra, Meditation, & Reiki Products,Chakra & Reiki,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,J7SEL,45,shopify,96,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/J7SEL.jpg,1,Selenite 7 Chakra rough pendant,FALSE,active
j7trelc-7-chakra-tree-of-life-pendant-copper-color,7 Chakra Tree of Life pendant copper color,"Wear this copper toned pendant or keep it near your person, re-connect your soul and awaken your sense of self, with this encircled Tree of Life pendant, having representing leaf's, of each chakra color. Having a eye hook tear-dropped clasp to attach to your favorite chain or rope (not included). 1 1/2"" x 1 1/2"" (size may vary).",AzureGreen,Metaphysical Supplies,"All Pendants & Charms,Eastern,Bronze & Copper Jewelry,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Chakra, Meditation, & Reiki Products,Chakra & Reiki,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,J7TRELC,22,shopify,21,deny,manual,6.44,,TRUE,TRUE,,https://www.azuregreen.net/images/J7TRELC.jpg,1,7 Chakra Tree of Life pendant copper color,FALSE,active
jabc-silvertone-anklet-w-bells,Silvertone anklet w/ Bells,"This delightful silvertone anklet is bedecked with bells, making it a musical addition to your every step.  11""",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,Best Sellers,All Jewelry,Anklets,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JABC,36,shopify,96,deny,manual,10.34,,TRUE,TRUE,,https://www.azuregreen.net/images/JABC.JPG,1,Silvertone anklet w/ Bells,FALSE,active
jabg-goldtone-anklet-w-bells,Goldtone anklet w/ Bells,"This delightful rose gold anklet is filled with bells, making it a musical addition to your every step. 12"" total length with extra links for adjusting.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Anklets,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JABG,36,shopify,85,deny,manual,10.34,,TRUE,TRUE,,https://www.azuregreen.net/images/JABG.jpg,1,Goldtone anklet w/ Bells,FALSE,active
jahm-magnetic-hematite-anklet,Magnetic Hematite anklet,"A magnetic hematite anklet with decorative stone and glass beads on an elastic cord. Magnetic Hematite will regulate blood flow in the body, relieve headaches, anemia and is great for cramps, spine issues and broken bones. Fits most. Color/style of beads will vary and is randomly chosen. 4 1/4�",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Anklets,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JAHM,13,shopify,12,deny,manual,12.93,,TRUE,TRUE,,https://www.azuregreen.net/images/JAHMM.jpg,1,Magnetic Hematite anklet,FALSE,active
jahmc-magnetic-hematite-beaded-anklet,Magnetic Hematite Beaded anklet,"A magnetic hematite anklet with decorative stone and glass beads on an elastic cord. Magnetic Hematite will regulate blood flow in the body, relieve headaches, anemia and is great for cramps, spine issues and broken bones. Fits most. Color/style of beads will vary and is randomly chosen. 4 1/4�",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Anklets,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JAHMC,13,shopify,13,deny,manual,10.34,,TRUE,TRUE,,https://www.azuregreen.net/images/JAHMC.jpg,1,Magnetic Hematite Beaded anklet,FALSE,active
jams-moon-star-anklet-various-stones,Moon & Star anklet (various stones),"An assorted variety of ankle bracelets that are sold individually. Each one offers star, moon, or ball chimes and decorative colored chips. Silver toned hardware with adjustable lengths. Styles are chosen at random. One seen in image is 10"" long unhooked sizes may vary.",AzureGreen,Metaphysical Supplies,"Bracelets & Anklets,All Jewelry,Anklets,Moon Products,Sun & Stars,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JAMS,13,shopify,13,deny,manual,12.93,,TRUE,TRUE,,https://www.azuregreen.net/images/JAMS.jpg,1,Moon & Star anklet (various stones),FALSE,active
jank05-evil-eye-anklet,Evil Eye anklet,Evil Eye anklet with silver toned hardware and a dangling eye. Beaded anklet made with elastic,AzureGreen,Metaphysical Supplies,"Best Sellers,All Jewelry,Bracelets,Anklets,4mm & 6mm Beaded Bracelets/Anklets,Evil Eye Products,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JANK05,27,shopify,0,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/JANK05.jpg,1,Evil Eye anklet,FALSE,active
jankl-1-1-2-ankh-pendant-sterling,"1 1/2"" Ankh pendant sterling","Enchantingly crafted of sterling silver, this pendant is sculpted into the shape of an Ankh, the Egyptian symbol of everlasting life. No cord. Silver. 1 1/2� x 3/4�",AzureGreen,Metaphysical Supplies,"All Pendants & Charms,Egyptian, God, & Goddesses,Eastern,Sterling Silver,All Jewelry,Sterling Silver,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JANKL,9,shopify,0,deny,manual,85.74,,TRUE,TRUE,,https://www.azuregreen.net/images/JANKL.JPG,1,"1 1/2"" Ankh pendant sterling",FALSE,active
janks-ankh-sterling-silver-1-2-x-5-8,"Ankh  sterling silver 1/2"" x 5/8""","Delicately crafted, this pendant shows the Ankh;  the Egyptian symbol of everlasting life. No cord. Sterling Silver.  1/2"" x 5/8""",AzureGreen,Metaphysical Supplies,"All Pendants & Charms,Egyptian, God, & Goddesses,Eastern,Sterling Silver,All Jewelry,Sterling Silver,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JANKS,4,shopify,0,deny,manual,28.54,,TRUE,TRUE,,https://www.azuregreen.net/images/JANKS.JPG,1,"Ankh  sterling silver 1/2"" x 5/8""",FALSE,active
jawvar4-angel-wing-asst-pack-of-4,Angel Wing asst (pack of 4),"Set of 4 Angel wings in an assorted stone selection, clear quartz, amethyst, rose quartz & opalite.",AzureGreen,Metaphysical Supplies,"All Pendants & Charms,Stone Crafts & Gemstone Trees,Mixed Genre,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Sets of Jewelry & Bulk Sets,Sets & Multiple Bulk Items,Angels,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JAWVAR4,45,shopify,187,deny,manual,38.94,,TRUE,TRUE,,https://www.azuregreen.net/images/JAWVAR4.jpg,1,Angel Wing asst (pack of 4),FALSE,active
jb10005-8mm-evil-eye-black-bracelet,"8mm Evil Eye, Black bracelet",This evil eye bracelet highlighted with silver toned spacers. Black colored beads with multiple eyes on each. Elastic cord. One size fit most.,AzureGreen,Metaphysical Supplies,"Best Sellers,All Jewelry,Bracelets,Mixed Genre Bracelets,Bracelets,8mm Beaded Bracelets,Evil Eye Products,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JB10005,45,shopify,0,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/JB10005.jpg,1,"8mm Evil Eye, Black bracelet",FALSE,active
jb10006-8mm-evil-eye-blue-bracelet,"8mm Evil Eye, Blue bracelet",This evil eye bracelet highlighted with silver toned spacers. Classic blue beads with multiple eyes on each. Elastic cord. One size fit most.,AzureGreen,Metaphysical Supplies,"Best Sellers,All Jewelry,Bracelets,Mixed Genre Bracelets,Bracelets,8mm Beaded Bracelets,Evil Eye Products,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JB10006,45,shopify,123,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/JB10006.jpg,1,"8mm Evil Eye, Blue bracelet",FALSE,active
jb101-thor-s-hammer,Thor's Hammer,"A highly detailed and heavily carved Thor�s Hammer made from bronze. Has cord. Bronze. 1 1/4"" x 1"" x 1/4""",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,Bronze & Copper Jewelry,All Jewelry,Viking & Celtic Products,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JB101,27,shopify,3,deny,manual,32.44,,TRUE,TRUE,,https://www.azuregreen.net/images/JB101.jpg,1,Thor's Hammer,FALSE,active
jb10508-10mm-rose-quartz-bracelet,10mm Rose Quartz bracelet,"Adjustable Rose Quartz beaded bracelet. Rose Quartz that may assist with love, forgiveness, phobias, fears, unconditional love, and guilt. 10mm",AzureGreen,Metaphysical Supplies,"All Jewelry,Bracelets,Bracelets,Love & Relationships,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JB10508,45,shopify,10,deny,manual,10.34,,TRUE,TRUE,,https://www.azuregreen.net/images/JB10508A.jpg,1,10mm Rose Quartz bracelet,FALSE,active
jb10509-10mm-tiger-eye-yellow-bracelet,"10mm Tiger Eye, Yellow bracelet","Adjustable Tiger Eye beaded bracelet. Tiger Eye is a remarkable ally for the mind, balancing emotional extremes, allowing scattered thoughts and feelings come together, bring, focus, and stability. 10mm",AzureGreen,Metaphysical Supplies,"All Jewelry,Bracelets,Bracelets,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JB10509,45,shopify,95,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/JB10509A.jpg,1,"10mm Tiger Eye, Yellow bracelet",FALSE,active
jb10518-10mm-jade-chinese-bracelet,"10mm Jade, Chinese bracelet","Adjustable Chinese Jade beaded bracelet. Chinese Jade is a protective crystal that helps bring harmony, good luck, friendships, soothes the mind, and releases negative thoughts. 10mm",AzureGreen,Metaphysical Supplies,"All Jewelry,Bracelets,Bracelets,10mm & 12mm Beaded Bracelets,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JB10518,45,shopify,0,deny,manual,6.44,,TRUE,TRUE,,https://www.azuregreen.net/images/JB10518A.jpg,1,"10mm Jade, Chinese bracelet",FALSE,active
jb10522-10mm-obsidian-black-bracelet,"10mm Obsidian, Black bracelet","Adjustable Black Obsidian beaded bracelet. Black Obsidian is a stone that will assist you in staying grounded, assist unbalanced energy, stimulate your intuition, divination, and to keep your energy clean and protected. 10mm",AzureGreen,Metaphysical Supplies,"All Jewelry,Bracelets,Bracelets,10mm & 12mm Beaded Bracelets,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JB10522,45,shopify,0,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/JB10522A.jpg,1,"10mm Obsidian, Black bracelet",FALSE,active
