Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
oe16goa-16oz-go-away-oil,16oz Go Away oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Go away oil may be used to keep away evil and may help in getting rid of bothersome person.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16GOA,907,shopify,4,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Go Away oil,FALSE,active
oe16goae-16oz-go-away-evil-oil,16oz Go Away Evil oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Go Away Evil oil may be used to send evil away from you either a person or spirit.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16GOAE,907,shopify,2,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Go Away Evil oil,FALSE,active
oe16god-16oz-goddess-oil,16oz Goddess oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Goddess oil may be used to bring out the goddess within and balancing the feminine.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16GOD,907,shopify,4,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Goddess oil,FALSE,active
oe16gool-16oz-good-luck-oil,16oz Good Luck oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Good Luck oil may be used for bringing good luck into your life.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16GOOL,907,shopify,2,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Good Luck oil,FALSE,active
oe16grem-16oz-green-man-oil,16oz Green Man oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Green Man oil is the oil of trees and may aid in tree medicine.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16GREM,907,shopify,3,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Green Man oil,FALSE,active
oe16guaa-16oz-guardian-angel-oil,16oz Guardian Angel oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Guarding Angel oil may be used to protect you or a loved one.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Angels,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16GUAA,907,shopify,6,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Guardian Angel oil,FALSE,active
oe16hea-16oz-healing-oil,16oz Healing oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Healing oil may be used to aid in healing yourself or someone else.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16HEA,907,shopify,0,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Healing oil,FALSE,active
oe16hel-16oz-heliotrope-oil,16oz Heliotrope oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Heliotrope oil may be used for bringing good cheer and fortune.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16HEL,907,shopify,0,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Heliotrope oil,FALSE,active
oe16herh-16oz-herne-the-hunter-oil,16oz Herne the Hunter oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Herne the Hunter oil is a from Herne the god of the wild hunt. Use this oil to invoke him.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16HERH,907,shopify,4,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Herne the Hunter oil,FALSE,active
oe16hexb-16oz-hex-breaker-oil,16oz Hex Breaker oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Hex Breaker oil may be used to stop and remove hexes and spells.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16HEXB,907,shopify,1,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Hex Breaker oil,FALSE,active
oe16higj-16oz-high-john-oil,16oz High John oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. High John oil comes from High John the Conqueror and when using this oil it may aid in luck, money, power, and conquering any situation.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16HIGJ,907,shopify,0,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz High John oil,FALSE,active
oe16hold-16oz-holy-death-oil,16oz Holy Death oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Holy Death oil may be used to invoke the power in attracting a lover. Only death shall part them.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16HOLD,907,shopify,5,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Holy Death oil,FALSE,active
oe16hon-16oz-honeysuckle-oil,16oz Honeysuckle oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Honeysuckle oil is said to protect the bonds of love with a sweet aroma.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16HON,907,shopify,3,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Honeysuckle oil,FALSE,active
oe16hoob-16oz-hoodoo-binding-oil,16oz Hoodoo Binding oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Hoodoo Binding oil can be used in spells and can be used to affect people without them knowing.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16HOOB,907,shopify,5,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Hoodoo Binding oil,FALSE,active
oe16horg-16oz-horned-god-oil,16oz Horned God oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. The Horned God is the lord of the woodlands, the hunt and animals. This oil maybe used to invoke his spirit.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16HORG,907,shopify,5,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Horned God oil,FALSE,active
oe16houb-16oz-house-blessing-oil,16oz House Blessing oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. House Blessing oil may be used to help change the energy of your house and infuse it with good blessing. Great for moving into new spaces.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16HOUB,907,shopify,3,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz House Blessing oil,FALSE,active
oe16irr-16oz-irresistible-oil,16oz Irresistible oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Irresistible oil may be used to entice a lover.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16IRR,907,shopify,3,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Irresistible oil,FALSE,active
oe16isi-16oz-isis-oil,16oz Isis oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Isis is the Goddess of marriage, fertility, motherhood, magic and medicine. Using Isis oil may be used to invoke her spirit.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16ISI,907,shopify,0,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Isis oil,FALSE,active
oe16jez-16oz-jezabel-oil,16oz Jezabel oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Jezabel oil may be used to help woman get their way with men or business.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16JEZ,907,shopify,0,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Jezabel oil,FALSE,active
oe16jinr-16oz-jinx-removing-oil,16oz Jinx Removing oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Jinx Removing oil may be used to aid in the removal of a jinx.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16JINR,907,shopify,0,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Jinx Removing oil,FALSE,active
oe16job-16oz-job-oil,16oz Job oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Job oil may be used to help you find a better job or aid in fixing issues with your current job.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16JOB,907,shopify,3,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Job oil,FALSE,active
oe16johc-16oz-john-the-conqueror-oil,16oz John the Conqueror oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. John the Conqueror oil may be used to aid in power and prosperity by invoking his spirit.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Abundance, Prosperity, & Money,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16JOHC,907,shopify,3,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz John the Conqueror oil,FALSE,active
oe16judb-16oz-judge-be-for-me-oil,16oz Judge Be For Me oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Judge Be For Me oil may be used to sway the Judge in your favor. Put some on before entering the court.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16JUDB,907,shopify,5,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Judge Be For Me oil,FALSE,active
oe16jusj-16oz-just-judge-oil,16oz Just Judge oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Just Judge oil may be used to influence a judge in your favor.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16JUSJ,907,shopify,4,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Just Judge oil,FALSE,active
oe16keeat-16oz-keep-away-trouble-oil,16oz Keep Away Trouble oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. This product may be used to aid you in staying protected from trouble.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16KEEAT,907,shopify,2,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Keep Away Trouble oil,FALSE,active
oe16kins-16oz-king-solomon-oil,16oz King Solomon oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. King Solomon may be used to draw tremendous wisdom and power.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16KINS,907,shopify,3,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz King Solomon oil,FALSE,active
oe16kyp-16oz-kyphi-oil,16oz Kyphi oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Kyphi oil may be used to help attract a love into your life.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16KYP,907,shopify,4,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Kyphi oil,FALSE,active
oe16lavf-16oz-lavender-french-oil,"16oz Lavender, (French) oil","Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Lavender (french) oil may be used for mental clarity.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16LAVF,907,shopify,6,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,"16oz Lavender, (French) oil",FALSE,active
oe16lawsa-16oz-law-stay-away-oil,16oz Law Stay Away oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Law Stay Away oil may be used to keep the law far away from you.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16LAWSA,907,shopify,5,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Law Stay Away oil,FALSE,active
oe16lott-16oz-lottery-oil,16oz Lottery oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Lottery oil may be used to increase your luck while playing the lottery or gambling.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Abundance, Prosperity, & Money,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16LOTT,907,shopify,0,deny,manual,94.84,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Lottery oil,FALSE,active
